add-none,2,100,400,135963,339,0
add-none,2,1000,4000,150706,37,610
add-none,2,10000,40000,631915,15,0
add-none,2,100000,400000,4828717,12,4825
add-none,4,100,800,160708,200,0
add-none,4,1000,8000,191251,23,742
add-none,4,10000,80000,1104850,13,-5205
add-none,4,100000,800000,11123512,13,-39711
add-none,8,100,1600,294536,184,12
add-none,8,1000,16000,344602,21,661
add-none,8,10000,160000,2299013,14,-2369
add-none,8,100000,1600000,20995556,13,-23882
add-none,12,100,2400,380344,158,84
add-none,12,1000,24000,491592,20,1033
add-none,12,10000,240000,3503371,14,2565
add-none,12,100000,2400000,33026953,13,-35196
add-yield-none,2,10,40,133978,3349,0
add-yield-none,4,10,80,151463,1893,0
add-yield-none,8,10,160,246172,1538,0
add-yield-none,12,10,240,346554,1443,0
add-yield-none,2,20,80,133917,1673,0
add-yield-none,4,20,160,147843,924,26
add-yield-none,8,20,320,274030,856,-2
add-yield-none,12,20,480,353457,736,3
add-yield-none,2,40,160,160646,1004,3
add-yield-none,4,40,320,185396,579,36
add-yield-none,8,40,640,253698,396,146
add-yield-none,12,40,960,379121,394,67
add-yield-none,2,80,320,172027,537,30
add-yield-none,4,80,640,235517,367,58
add-yield-none,8,80,1280,323539,252,172
add-yield-none,12,80,1920,386090,201,126
add-yield-none,2,100,400,193309,483,45
add-yield-none,4,100,800,223874,279,149
add-yield-none,8,100,1600,330592,206,174
add-yield-none,12,100,2400,438535,182,139
add-yield-none,2,1000,4000,898255,224,55
add-yield-none,4,1000,8000,1038591,129,50
add-yield-none,8,1000,16000,1676237,104,191
add-yield-none,12,1000,24000,2411431,100,170
add-yield-none,2,10000,40000,7530541,188,54
add-yield-none,4,10000,80000,8716448,108,-1024
add-yield-none,8,10000,160000,15795810,98,138
add-yield-none,12,10000,240000,21320701,88,159
add-yield-none,2,100000,400000,73495219,183,-5387
add-yield-none,4,100000,800000,94033490,117,-1278
add-yield-none,8,100000,1600000,150716947,94,-18530
add-yield-none,12,100000,2400000,214131521,89,-7416
add-none,1,100,200,116164,580,0
add-none,1,1000,2000,108193,54,0
add-none,1,10000,20000,221992,11,0
add-none,1,100000,200000,1432351,7,0
add-none,1,1000000,2000000,13235986,6,0
add-none,2,100,400,132040,330,0
add-none,2,1000,4000,146881,36,-127
add-none,2,10000,40000,498220,12,534
add-none,2,100000,400000,4044455,10,-51214
add-none,2,1000000,4000000,44492912,11,-7162
add-none,4,100,800,296066,370,0
add-none,4,1000,8000,224789,28,-144
add-none,4,10000,80000,1191196,14,-1273
add-none,4,100000,800000,10543480,13,-48448
add-none,4,1000000,8000000,105180892,13,-390287
add-yield-none,1,100,200,153902,769,0
add-yield-none,1,1000,2000,598534,299,0
add-yield-none,1,10000,20000,4810382,240,0
add-yield-none,1,100000,200000,46805022,234,0
add-yield-none,1,1000000,2000000,466769636,233,0
add-yield-none,2,100,400,198280,495,47
add-yield-none,2,1000,4000,857717,214,-16
add-yield-none,2,10000,40000,7572645,189,59
add-yield-none,2,100000,400000,73886846,184,-16606
add-yield-none,2,1000000,4000000,722918600,180,-28579
add-yield-none,4,100,800,231382,289,210
add-yield-none,4,1000,8000,1116813,139,78
add-yield-none,4,10000,80000,9130138,114,-74
add-yield-none,4,100000,800000,96089625,120,-20113
add-yield-none,4,1000000,8000000,812372434,101,-35811
add-yield-m,2,10000,40000,22239053,555,0
add-yield-m,4,10000,80000,60405882,755,0
add-yield-m,8,10000,160000,168397907,1052,0
add-yield-m,12,10000,240000,223433934,930,0
add-yield-c,2,10000,40000,12745547,318,0
add-yield-c,4,10000,80000,33713666,421,0
add-yield-c,8,10000,160000,86082049,538,0
add-yield-c,12,10000,240000,142680468,594,0
add-yield-s,2,10000,40000,27644152,691,0
add-yield-s,4,10000,80000,73276386,915,0
add-yield-s,8,1000,16000,17897540,1118,0
add-yield-s,12,1000,24000,31486833,1311,0
add-m,1,10000,20000,737618,36,0
add-m,2,10000,40000,2840834,71,0
add-m,4,10000,80000,15037246,187,0
add-m,8,10000,160000,24308428,151,0
add-m,12,10000,240000,34661706,144,0
add-c,1,10000,20000,527834,26,0
add-c,2,10000,40000,2421807,60,0
add-c,4,10000,80000,6615915,82,0
add-c,8,10000,160000,14210272,88,0
add-c,12,10000,240000,25191790,104,0
add-s,1,10000,20000,369090,18,0
add-s,2,10000,40000,9101416,227,0
add-s,4,10000,80000,32680088,408,0
add-s,8,10000,160000,96222382,601,0
add-s,12,10000,240000,219799424,915,0
