list-none-m,1,1000,1,3000,3843325,1281,28
list-none-m,2,1000,1,6000,22922427,3820,3801
list-none-m,4,1000,1,12000,85161689,7096,20472
list-none-m,8,1000,1,24000,407295407,16970,107259
list-none-m,12,1000,1,36000,1065622628,29600,296747
list-none-m,16,1000,1,48000,2121038928,44188,604399
list-none-m,24,1000,1,72000,3833389246,53241,1022680
list-none-s,1,1000,1,3000,3902052,1300,26
list-none-s,2,1000,1,6000,9960004,1660,1099
list-none-s,4,1000,1,12000,63929353,5327,13762
list-none-s,8,1000,1,24000,360109403,15004,88035
list-none-s,12,1000,1,36000,1030118301,28614,281285
list-none-s,16,1000,1,48000,1381629493,28783,317428
list-none-s,24,1000,1,72000,1548351792,21504,266085
